,contract_name,last_trade_date,strike,last_price,bid,ask,change,change,volume,open_interest,implied_volatility,expiry_sheet,expiry_date,option_type,dte,date,dte_bucket
408,BRKB250711P00485000,2025-06-17 14:28:00,485,8.45,0.00,0.00,0.00,0.00%,28.0,0.0,0.0,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
409,BRKB250711P00490000,2025-06-17 14:54:00,490,10.86,0.00,0.00,0.00,0.00%,14.0,0.0,0.0,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
410,BRKB250711P00495000,2025-06-17 15:31:00,495,13.81,0.00,0.00,0.00,0.00%,9.0,0.0,0.0,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
411,BRKB250711P00500000,2025-06-17 13:04:00,500,15.90,0.00,0.00,0.00,0.00%,4.0,0.0,0.0,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
412,BRKB250711P00505000,2025-06-16 09:52:00,505,16.93,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jul 11, 2025",2025-07-11,put,24,2025-06-16,medium
413,BRKB250711P00510000,2025-06-17 09:34:00,510,22.59,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
414,BRKB250711P00515000,2025-06-17 11:17:00,515,28.65,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
416,BRKB250711P00555000,2025-06-17 13:16:00,555,70.00,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
419,BRKB250725C00450000,2025-04-29 10:24:00,450,227.54,201.20,203.80,0.00,0.00%,1.0,4.0,1.9136000000000002,"Jul 18, 2025",2025-07-18,call,79,2025-04-29,long
426,BRKB250725C00490000,2025-04-23 09:38:00,490,193.95,164.85,167.70,0.00,0.00%,1.0,1.0,1.5590000000000002,"Jul 18, 2025",2025-07-18,call,85,2025-04-23,long
428,BRKB250725C00500000,2025-05-05 13:15:00,500,170.59,142.65,145.55,0.00,0.00%,,1.0,1.0957999999999999,"Jul 18, 2025",2025-07-18,call,73,2025-05-05,long
433,BRKB250725C00525000,2025-05-14 11:05:00,525,125.20,102.40,105.75,0.00,0.00%,,23.0,0.6912,"Jul 18, 2025",2025-07-18,call,64,2025-05-14,long
434,BRKB250725C00530000,2025-04-16 11:43:00,530,141.83,126.05,129.50,0.00,0.00%,1.0,1.0,1.4242,"Jul 18, 2025",2025-07-18,call,92,2025-04-16,long
435,BRKB250725C00535000,2025-05-16 12:51:00,535,121.72,89.20,92.30,0.00,0.00%,2.0,25.0,0.5655,"Jul 18, 2025",2025-07-18,call,62,2025-05-16,long
436,BRKB250725C00540000,2025-06-13 11:45:00,540,92.81,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jul 18, 2025",2025-07-18,call,34,2025-06-13,medium
437,BRKB250725C00545000,2025-04-14 09:31:00,545,130.65,0.00,0.00,0.00,0.00%,,0.0,0.0,"Jul 18, 2025",2025-07-18,call,94,2025-04-14,long
440,BRKB250718C00420000,2025-06-13 12:15:00,420,73.04,0.00,0.00,0.00,0.00%,62.0,0.0,0.0,"Jul 18, 2025",2025-07-18,call,34,2025-06-13,medium
441,BRKB250718C00425000,2025-06-13 15:48:00,425,64.81,0.00,0.00,0.00,0.00%,6.0,0.0,0.0,"Jul 18, 2025",2025-07-18,call,34,2025-06-13,medium
443,BRKB250718C00435000,2025-06-17 10:56:00,435,54.95,0.00,0.00,0.00,0.00%,8.0,0.0,0.0,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
444,BRKB250718C00440000,2025-06-13 15:42:00,440,50.10,0.00,0.00,0.00,0.00%,5.0,0.0,0.0,"Jul 18, 2025",2025-07-18,call,34,2025-06-13,medium
445,BRKB250718C00445000,2025-06-17 15:12:00,445,42.58,0.00,0.00,0.00,0.00%,9.0,0.0,0.0,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
446,BRKB250718C00450000,2025-06-16 12:43:00,450,43.80,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Jul 18, 2025",2025-07-18,call,31,2025-06-16,medium
447,BRKB250718C00455000,2025-06-17 09:56:00,455,37.00,0.00,0.00,0.00,0.00%,30.0,0.0,0.0,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
448,BRKB250718C00460000,2025-06-17 13:03:00,460,30.44,0.00,0.00,0.00,0.00%,12.0,0.0,0.0,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
450,BRKB250718C00470000,2025-06-17 12:09:00,470,21.50,0.00,0.00,0.00,0.00%,13.0,0.0,0.0,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
451,BRKB250718C00475000,2025-06-17 14:12:00,475,16.70,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
452,BRKB250718C00480000,2025-06-17 15:14:00,480,13.55,0.00,0.00,0.00,0.00%,5.0,0.0,0.0,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
453,BRKB250718C00485000,2025-06-17 15:55:00,485,10.30,0.00,0.00,0.00,0.00%,51.0,0.0,0.0039000000000000003,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
454,BRKB250718C00490000,2025-06-17 15:59:00,490,7.75,0.00,0.00,0.00,0.00%,149.0,0.0,0.0078000000000000005,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
455,BRKB250718C00495000,2025-06-17 15:22:00,495,5.81,0.00,0.00,0.00,0.00%,185.0,0.0,0.015600000000000001,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
456,BRKB250718C00500000,2025-06-17 15:59:00,500,4.10,0.00,0.00,0.00,0.00%,151.0,0.0,0.0313,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
457,BRKB250718C00505000,2025-06-17 15:42:00,505,3.03,0.00,0.00,0.00,0.00%,401.0,0.0,0.0313,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
458,BRKB250718C00510000,2025-06-17 15:51:00,510,2.10,0.00,0.00,0.00,0.00%,448.0,0.0,0.0313,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
459,BRKB250718C00515000,2025-06-17 15:54:00,515,1.45,0.00,0.00,0.00,0.00%,144.0,0.0,0.0625,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
460,BRKB250718C00520000,2025-06-17 15:42:00,520,1.06,0.00,0.00,0.00,0.00%,189.0,0.0,0.0625,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
461,BRKB250718C00525000,2025-06-17 15:44:00,525,0.84,0.00,0.00,0.00,0.00%,59.0,0.0,0.0625,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
462,BRKB250718C00530000,2025-06-17 15:29:00,530,0.60,0.00,0.00,0.00,0.00%,91.0,0.0,0.0625,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
463,BRKB250718C00535000,2025-06-17 13:03:00,535,0.45,0.00,0.00,0.00,0.00%,7.0,0.0,0.0625,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
464,BRKB250718C00540000,2025-06-17 13:58:00,540,0.37,0.00,0.00,0.00,0.00%,6.0,0.0,0.0625,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
465,BRKB250718C00545000,2025-06-17 13:33:00,545,0.28,0.00,0.00,0.00,0.00%,10.0,0.0,0.0625,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
466,BRKB250718C00550000,2025-06-17 12:01:00,550,0.28,0.00,0.00,0.00,0.00%,3.0,0.0,0.125,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
467,BRKB250718C00555000,2025-06-13 12:46:00,555,0.40,0.00,0.00,0.00,0.00%,2.0,0.0,0.125,"Jul 18, 2025",2025-07-18,call,34,2025-06-13,medium
468,BRKB250718C00560000,2025-06-17 13:27:00,560,0.19,0.00,0.00,0.00,0.00%,11.0,0.0,0.125,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
469,BRKB250718C00565000,2025-06-17 11:16:00,565,0.19,0.00,0.00,0.00,0.00%,11.0,0.0,0.125,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
470,BRKB250718C00570000,2025-06-17 14:12:00,570,0.16,0.00,0.00,0.00,0.00%,5.0,0.0,0.125,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
471,BRKB250718C00575000,2025-06-13 12:46:00,575,0.24,0.00,0.00,0.00,0.00%,1.0,0.0,0.125,"Jul 18, 2025",2025-07-18,call,34,2025-06-13,medium
472,BRKB250718C00580000,2025-06-16 13:04:00,580,0.14,0.00,0.00,0.00,0.00%,2.0,0.0,0.125,"Jul 18, 2025",2025-07-18,call,31,2025-06-16,medium
473,BRKB250718C00585000,2025-06-17 10:11:00,585,0.12,0.00,0.00,0.00,0.00%,1.0,0.0,0.125,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
475,BRKB250718C00595000,2025-06-16 11:23:00,595,0.10,0.00,0.00,0.00,0.00%,1.0,0.0,0.125,"Jul 18, 2025",2025-07-18,call,31,2025-06-16,medium
476,BRKB250718C00600000,2025-06-16 10:05:00,600,0.13,0.00,0.00,0.00,0.00%,4.0,0.0,0.125,"Jul 18, 2025",2025-07-18,call,31,2025-06-16,medium
477,BRKB250718C00605000,2025-04-06 15:03:00,605,0.15,0.00,0.00,0.00,0.00%,1.0,0.0,0.125,"Jul 18, 2025",2025-07-18,call,102,2025-04-06,long
480,BRKB250718C00620000,2025-06-17 14:25:00,620,0.07,0.00,0.00,0.00,0.00%,10.0,0.0,0.125,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
482,BRKB250718C00630000,2025-06-17 09:30:00,630,0.03,0.00,0.00,0.00,0.00%,1.0,0.0,0.125,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
483,BRKB250718C00635000,2025-06-16 10:33:00,635,0.05,0.00,0.00,0.00,0.00%,10.0,0.0,0.25,"Jul 18, 2025",2025-07-18,call,31,2025-06-16,medium
490,BRKB250718C00680000,2025-05-06 15:14:00,680,0.05,0.00,0.00,0.00,0.00%,5.0,0.0,0.25,"Jul 18, 2025",2025-07-18,call,72,2025-05-06,long
492,BRKB250718C00690000,2025-05-15 15:56:00,690,0.07,0.01,0.05,0.00,0.00%,1.0,10.0,0.4316,"Jul 18, 2025",2025-07-18,call,63,2025-05-15,long
493,BRKB250718C00695000,2025-04-06 10:24:00,695,0.06,0.00,0.00,0.00,0.00%,12.0,0.0,0.25,"Jul 18, 2025",2025-07-18,call,102,2025-04-06,long
498,BRKB250725P00355000,2025-06-17 15:31:00,355,0.02,0.00,0.00,0.00,0.00%,2.0,0.0,0.25,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
499,BRKB250725P00360000,2025-06-13 13:33:00,360,0.02,0.00,0.00,0.00,0.00%,2.0,0.0,0.25,"Jul 18, 2025",2025-07-18,put,34,2025-06-13,medium
500,BRKB250725P00375000,2025-06-13 13:35:00,375,0.03,0.00,0.00,0.00,0.00%,10.0,0.0,0.25,"Jul 18, 2025",2025-07-18,put,34,2025-06-13,medium
501,BRKB250725P00380000,2025-06-13 13:35:00,380,0.03,0.00,0.00,0.00,0.00%,2.0,0.0,0.25,"Jul 18, 2025",2025-07-18,put,34,2025-06-13,medium
503,BRKB250725P00395000,2025-06-13 13:59:00,395,0.04,0.00,0.00,0.00,0.00%,176.0,0.0,0.25,"Jul 18, 2025",2025-07-18,put,34,2025-06-13,medium
507,BRKB250725P00420000,2025-03-06 10:04:00,420,0.19,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Jul 18, 2025",2025-07-18,put,133,2025-03-06,long
508,BRKB250725P00425000,2025-06-13 11:07:00,425,0.12,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Jul 18, 2025",2025-07-18,put,34,2025-06-13,medium
511,BRKB250725P00440000,2025-06-13 10:01:00,440,0.23,0.00,0.00,0.00,0.00%,10.0,0.0,0.25,"Jul 18, 2025",2025-07-18,put,34,2025-06-13,medium
512,BRKB250725P00445000,2025-06-13 15:16:00,445,0.19,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Jul 18, 2025",2025-07-18,put,34,2025-06-13,medium
513,BRKB250725P00450000,2025-06-16 11:16:00,450,0.16,0.00,0.00,0.00,0.00%,6.0,0.0,0.125,"Jul 18, 2025",2025-07-18,put,31,2025-06-16,medium
515,BRKB250725P00460000,2025-06-17 10:31:00,460,0.23,0.00,0.00,0.00,0.00%,10.0,0.0,0.125,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
516,BRKB250725P00465000,2025-06-17 13:14:00,465,0.27,0.00,0.00,0.00,0.00%,10.0,0.0,0.125,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
517,BRKB250725P00470000,2025-06-17 15:30:00,470,0.34,0.00,0.00,0.00,0.00%,1.0,0.0,0.125,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
518,BRKB250725P00475000,2025-06-17 15:16:00,475,0.39,0.00,0.00,0.00,0.00%,8.0,0.0,0.125,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
519,BRKB250725P00480000,2025-06-17 15:11:00,480,0.43,0.00,0.00,0.00,0.00%,1.0,0.0,0.125,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
520,BRKB250725P00485000,2025-06-17 15:21:00,485,0.50,0.00,0.00,0.00,0.00%,1.0,0.0,0.125,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
521,BRKB250725P00490000,2025-06-16 12:08:00,490,0.48,0.00,0.00,0.00,0.00%,3.0,0.0,0.125,"Jul 18, 2025",2025-07-18,put,31,2025-06-16,medium
522,BRKB250725P00495000,2025-06-17 15:41:00,495,0.73,0.00,0.00,0.00,0.00%,28.0,0.0,0.125,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
523,BRKB250725P00500000,2025-06-17 15:12:00,500,0.80,0.00,0.00,0.00,0.00%,7.0,0.0,0.125,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
524,BRKB250725P00505000,2025-06-17 13:29:00,505,0.89,0.00,0.00,0.00,0.00%,5.0,0.0,0.0625,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
525,BRKB250725P00510000,2025-06-17 15:43:00,510,1.13,0.00,0.00,0.00,0.00%,9.0,0.0,0.0625,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
526,BRKB250725P00515000,2025-06-17 15:55:00,515,1.30,0.00,0.00,0.00,0.00%,22.0,0.0,0.0625,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
527,BRKB250725P00520000,2025-06-17 14:42:00,520,1.56,0.00,0.00,0.00,0.00%,40.0,0.0,0.0625,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
528,BRKB250725P00525000,2025-06-17 15:41:00,525,1.88,0.00,0.00,0.00,0.00%,82.0,0.0,0.0625,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
529,BRKB250725P00560000,2025-06-17 15:41:00,560,2.33,0.00,0.00,0.00,0.00%,11.0,0.0,0.0625,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
530,BRKB250718P00460000,2025-06-17 15:05:00,460,2.75,0.00,0.00,0.00,0.00%,26.0,0.0,0.0313,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
531,BRKB250718P00465000,2025-06-17 13:50:00,465,3.42,0.00,0.00,0.00,0.00%,22.0,0.0,0.0313,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
532,BRKB250718P00470000,2025-06-17 15:39:00,470,4.55,0.00,0.00,0.00,0.00%,39.0,0.0,0.015600000000000001,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
533,BRKB250718P00475000,2025-06-17 15:58:00,475,6.00,0.00,0.00,0.00,0.00%,47.0,0.0,0.015600000000000001,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
534,BRKB250718P00480000,2025-06-17 15:55:00,480,7.61,0.00,0.00,0.00,0.00%,90.0,0.0,0.0078000000000000005,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
535,BRKB250718P00485000,2025-06-17 15:16:00,485,9.24,0.00,0.00,0.00,0.00%,127.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
536,BRKB250718P00490000,2025-06-17 15:22:00,490,11.75,0.00,0.00,0.00,0.00%,61.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
537,BRKB250718P00495000,2025-06-17 13:30:00,495,14.83,0.00,0.00,0.00,0.00%,23.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
538,BRKB250718P00500000,2025-06-17 15:29:00,500,18.07,0.00,0.00,0.00,0.00%,48.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
539,BRKB250718P00505000,2025-06-17 15:29:00,505,22.03,0.00,0.00,0.00,0.00%,7.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
540,BRKB250718P00510000,2025-06-17 09:34:00,510,23.05,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
541,BRKB250718P00515000,2025-06-17 14:32:00,515,31.75,0.00,0.00,0.00,0.00%,6.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
542,BRKB250718P00520000,2025-06-17 15:49:00,520,35.60,0.00,0.00,0.00,0.00%,1.904,0.0,0.0,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
543,BRKB250718P00525000,2025-06-17 15:49:00,525,40.05,0.00,0.00,0.00,0.00%,1.3,0.0,0.0,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
544,BRKB250718P00530000,2025-06-17 09:43:00,530,41.39,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
545,BRKB250718P00535000,2025-06-16 15:45:00,535,45.97,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,31,2025-06-16,medium
546,BRKB250718P00540000,2025-04-06 14:39:00,540,46.60,0.00,0.00,0.00,0.00%,31.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,102,2025-04-06,long
547,BRKB250718P00545000,2025-04-06 14:39:00,545,54.45,0.00,0.00,0.00,0.00%,20.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,102,2025-04-06,long
548,BRKB250718P00550000,2025-06-16 10:40:00,550,59.59,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,31,2025-06-16,medium
549,BRKB250718P00555000,2025-05-06 15:48:00,555,67.35,0.00,0.00,0.00,0.00%,30.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,72,2025-05-06,long
552,BRKB250718P00570000,2025-04-23 13:34:00,570,47.15,65.25,68.10,0.00,0.00%,4.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,85,2025-04-23,long
553,BRKB250718P00575000,2025-04-30 10:31:00,575,48.35,70.45,72.55,0.00,0.00%,,0.0,0.0,"Jul 18, 2025",2025-07-18,put,78,2025-04-30,long
554,BRKB250718P00580000,2025-05-05 09:49:00,580,74.15,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,73,2025-05-05,long
555,BRKB250718P00585000,2025-05-05 09:30:00,585,64.70,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,73,2025-05-05,long
559,BRKB250718P00620000,2025-05-05 10:03:00,620,114.30,123.85,126.75,0.00,0.00%,,0.0,0.0,"Jul 18, 2025",2025-07-18,put,73,2025-05-05,long
560,BRKB250718P00650000,2025-05-23 12:50:00,650,146.49,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,55,2025-05-23,long
562,BRKB250718P00685000,2025-04-23 09:37:00,685,157.20,180.30,182.80,0.00,0.00%,1.0,0.0,0.0,"Jul 18, 2025",2025-07-18,put,85,2025-04-23,long
563,BRKB250718P00700000,2025-05-21 13:18:00,700,193.55,0.00,0.00,0.00,0.00%,,0.0,0.0,"Jul 18, 2025",2025-07-18,put,57,2025-05-21,long
565,BRKB250725C00450000,2025-06-17 14:02:00,450,38.73,0.00,0.00,0.00,0.00%,20.0,0.0,0.0,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
566,BRKB250725C00455000,2025-06-17 14:02:00,455,34.23,0.00,0.00,0.00,0.00%,20.0,0.0,0.0,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
567,BRKB250725C00460000,2025-06-17 10:17:00,460,32.85,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
570,BRKB250725C00480000,2025-06-17 15:52:00,480,14.95,0.00,0.00,0.00,0.00%,12.0,0.0,0.0,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
571,BRKB250725C00485000,2025-06-16 12:56:00,485,15.25,0.00,0.00,0.00,0.00%,1.0,0.0,0.002,"Jul 25, 2025",2025-07-25,call,38,2025-06-16,medium
572,BRKB250725C00490000,2025-06-17 15:48:00,490,9.40,0.00,0.00,0.00,0.00%,6.0,0.0,0.0078000000000000005,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
573,BRKB250725C00495000,2025-06-17 12:38:00,495,7.70,0.00,0.00,0.00,0.00%,8.0,0.0,0.015600000000000001,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
574,BRKB250725C00500000,2025-06-17 15:54:00,500,5.25,0.00,0.00,0.00,0.00%,1.654,0.0,0.0313,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
575,BRKB250725C00505000,2025-06-17 11:49:00,505,4.14,0.00,0.00,0.00,0.00%,13.0,0.0,0.0313,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
576,BRKB250725C00510000,2025-06-17 15:48:00,510,3.05,0.00,0.00,0.00,0.00%,1.0,0.0,0.0313,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
577,BRKB250725C00515000,2025-06-17 11:19:00,515,2.17,0.00,0.00,0.00,0.00%,3.0,0.0,0.0313,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
578,BRKB250725C00520000,2025-06-17 13:32:00,520,1.41,0.00,0.00,0.00,0.00%,23.0,0.0,0.0625,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
579,BRKB250725C00525000,2025-06-17 11:19:00,525,1.12,0.00,0.00,0.00,0.00%,4.0,0.0,0.0625,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
580,BRKB250725C00530000,2025-06-17 12:33:00,530,0.82,0.00,0.00,0.00,0.00%,1.0,0.0,0.0625,"Jul 25, 2025",2025-07-25,call,37,2025-06-17,medium
582,BRKB250725C00540000,2025-06-16 11:53:00,540,0.66,0.00,0.00,0.00,0.00%,1.0,0.0,0.0625,"Jul 25, 2025",2025-07-25,call,38,2025-06-16,medium
586,BRKB250718C00420000,2025-06-16 09:44:00,420,0.37,0.00,0.00,0.00,0.00%,6.0,0.0,0.125,"Jul 25, 2025",2025-07-25,call,38,2025-06-16,medium
593,BRKB250725P00360000,2025-06-16 15:01:00,360,0.16,0.00,0.00,0.00,0.00%,1.0,0.0,0.125,"Jul 25, 2025",2025-07-25,put,38,2025-06-16,medium
594,BRKB250725P00375000,2025-06-17 10:20:00,375,0.26,0.00,0.00,0.00,0.00%,4.0,0.0,0.125,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
595,BRKB250725P00380000,2025-06-17 12:41:00,380,0.32,0.00,0.00,0.00,0.00%,2.0,0.0,0.125,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
596,BRKB250725P00385000,2025-06-17 10:20:00,385,0.34,0.00,0.00,0.00,0.00%,4.0,0.0,0.125,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
598,BRKB250725P00400000,2025-06-16 15:00:00,400,0.45,0.00,0.00,0.00,0.00%,1.0,0.0,0.125,"Jul 25, 2025",2025-07-25,put,38,2025-06-16,medium
600,BRKB250725P00415000,2025-06-17 11:11:00,415,0.72,0.00,0.00,0.00,0.00%,6.0,0.0,0.125,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
602,BRKB250725P00425000,2025-06-16 13:54:00,425,0.89,0.00,0.00,0.00,0.00%,8.0,0.0,0.0625,"Jul 25, 2025",2025-07-25,put,38,2025-06-16,medium
603,BRKB250725P00430000,2025-06-17 10:11:00,430,1.06,0.00,0.00,0.00,0.00%,11.0,0.0,0.0625,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
