fold,start_date,end_date,accuracy,roc_auc
0,2015-10-06 22:00:00+00:00,2017-12-12 23:00:00+00:00,0.7706422018348624,0.8565224584332863
1,2017-07-11 22:00:00+00:00,2019-09-17 22:00:00+00:00,0.8238532110091743,0.931457191875588
2,2019-04-14 22:00:00+00:00,2021-06-20 22:00:00+00:00,0.8642201834862385,0.9385797101449276
3,2021-01-13 23:00:00+00:00,2023-03-22 23:00:00+00:00,0.8880733944954129,0.9574956766104626
4,2022-10-11 22:00:00+00:00,2024-12-19 23:00:00+00:00,0.8972477064220183,0.9569771009399493
