date,y_true,y_pred,residual
2022-10-11 22:00:00,0.03990169148474787,0.0594927656691913,-0.019591074184443433
2022-10-12 22:00:00,0.0027973984194697987,0.03087659994129794,-0.02807920152182814
2022-10-13 22:00:00,0.0642433877727997,0.08550885362877625,-0.02126546585597655
2022-10-16 22:00:00,0.04943473070711324,0.042439545506871026,0.006995185200242213
2022-10-17 22:00:00,0.059756521739130486,0.05059484596392573,0.009161675775204756
2022-10-18 22:00:00,0.038162102043653334,0.06541105187035706,-0.027248949826703728
2022-10-19 22:00:00,0.009833321710021714,0.08763772068166215,-0.07780439897164043
2022-10-20 22:00:00,0.0575134107421742,0.0373812842066349,0.0201321265355393
2022-10-23 22:00:00,0.026028772164603753,0.00573042622684788,0.020298345937755872
2022-10-24 22:00:00,-0.011093606406721745,-0.055928240172404664,0.04483463376568292
2022-10-25 22:00:00,-0.028925343153665795,-0.04930977879541809,0.020384435641752296
2022-10-26 22:00:00,-0.04088397790055265,-0.011572982269719121,-0.029310995630833527
2022-10-27 22:00:00,-0.11146783100038538,-0.15611540869073035,0.04464757769034497
2022-10-30 23:00:00,-0.09403938959175695,-0.13984265399816062,0.04580326440640367
2022-10-31 23:00:00,-0.07401261201460341,-0.11475343354213671,0.040740821527533305
2022-11-01 23:00:00,-0.07005447148865751,-0.061276448609824466,-0.008778022878833044
2022-11-02 23:00:00,0.05753168202764991,0.014316763013105152,0.04321491901454476
2022-11-03 23:00:00,0.08180372886255238,0.057101996009164435,0.024701732853387948
2022-11-06 23:00:00,0.06737690757270376,0.06527353815827179,0.0021033694144319687
2022-11-07 23:00:00,0.0755555555555556,0.07849453787647036,-0.0029389823209147597
2022-11-08 23:00:00,0.10321049899903612,0.15286741174377771,-0.0496569127447416
2022-11-09 23:00:00,0.026213658337305157,0.02523195851435907,0.0009816998229460853
2022-11-10 23:00:00,0.010621242484969873,-0.0023948272880208975,0.01301606977299077
2022-11-13 23:00:00,-0.001820879417318677,0.010598002110618948,-0.012418881527937626
2022-11-14 23:00:00,0.0009330845107973218,-0.011456973500881672,0.012390058011678994
2022-11-15 23:00:00,0.01532361045769215,-0.01133089597366162,0.02665450643135377
2022-11-16 23:00:00,-0.017316878980891626,-0.020781016760841254,0.0034641377799496283
2022-11-17 23:00:00,-0.046731442924185296,-0.02768077557506955,-0.019050667349115747
2022-11-20 23:00:00,-0.04621309370988447,-0.0012955076429145337,-0.04491758606696993
2022-11-21 23:00:00,-0.01431615394859509,-0.02821267156416263,0.013896517615567542
2022-11-22 23:00:00,-0.018269676308995786,-0.04874966960206843,0.030479993293072646
2022-11-24 23:00:00,-0.0020255215718048003,-0.031464052194307215,0.029438530622502415
2022-11-27 23:00:00,0.016710581056718965,0.010365803515652005,0.00634477754106696
2022-11-28 23:00:00,0.01232556492172554,0.049807155946261825,-0.037481591024536284
2022-11-29 23:00:00,-0.047895696818212596,-0.011055908687771142,-0.036839788130441455
2022-11-30 23:00:00,-0.03816330658755307,-0.02257309610119296,-0.015590210486360109
2022-12-01 23:00:00,-0.03822474798728104,-0.03097682033297042,-0.007247927654310617
2022-12-04 23:00:00,-0.014594557730341573,-0.03413644608759621,0.019541888357254636
2022-12-05 23:00:00,0.01791337205234056,-0.008917753846486472,0.02683112589882703
2022-12-06 23:00:00,0.016106144458635008,0.007908283608835569,0.008197860849799439
2022-12-07 23:00:00,-0.04311251314405895,-0.024223383935652067,-0.018889129208406883
2022-12-08 23:00:00,-0.05381260551491285,-0.02737670543270195,-0.0264359000822109
2022-12-11 23:00:00,-0.08388123745587928,-0.06868893609168512,-0.015192301364194152
2022-12-12 23:00:00,-0.09053413074860783,-0.09947834699338728,0.008944216244779452
2022-12-13 23:00:00,-0.054186160184344856,-0.09877374441224276,0.04458758422789791
2022-12-14 23:00:00,-0.031282051282051304,-0.04776604018775339,0.016483988905702088
2022-12-15 23:00:00,-0.01970113746189861,-0.02649307337233524,0.006791935910436631
2022-12-18 23:00:00,-0.017677721538112867,-0.007974793478539483,-0.009702928059573384
2022-12-19 23:00:00,-0.0473167044595616,-0.02107882197132851,-0.02623788248823309
2022-12-20 23:00:00,-0.04311554078995916,-0.06538494503593144,0.022269404245972277
2022-12-21 23:00:00,-0.017393934810557288,-0.05188584170986628,0.03449190689930899
2022-12-22 23:00:00,-0.051494008797209334,-0.05395451845346877,0.0024605096562594353
2022-12-26 23:00:00,-0.028224255940936693,-0.037167638722086185,0.008943382781149492
2022-12-27 23:00:00,-0.008092668993970209,0.012031411843775455,-0.020124080837745664
2022-12-28 23:00:00,7.715454054468829e-05,-0.002541763556489227,0.0026189180970339152
2022-12-29 23:00:00,0.001693219425844772,-0.004588466971776669,0.006281686397621441
2023-01-02 23:00:00,0.04525465739186063,0.05749916540589742,-0.012244508014036787
2023-01-08 23:00:00,0.04448713023434503,0.06641463793090725,-0.021927507696562223
2023-01-09 23:00:00,0.034269104260690186,0.07089520700863372,-0.036626102747943534
2023-01-10 23:00:00,0.013334332159712359,0.057860656099525745,-0.044526323939813386
2023-01-11 23:00:00,0.033430777303050885,0.06882562262546967,-0.03539484532241878
2023-01-12 23:00:00,0.04712080736123503,0.06920544942391628,-0.02208464206268125
2023-01-16 23:00:00,0.04847726938355157,0.07107325320265136,-0.022595983819099788
2023-01-17 23:00:00,0.049182752754973746,0.08956728942695244,-0.040384536671978694
2023-01-18 23:00:00,0.06424188659717589,0.10268979061011957,-0.03844790401294368
2023-01-19 23:00:00,0.05846086893450364,0.08074085525428554,-0.022279986319781897
2023-01-22 23:00:00,0.013393806250442841,0.04950522827812938,-0.03611142202768654
2023-01-23 23:00:00,0.012348277555602305,0.04740309850927778,-0.03505482095367547
2023-01-24 23:00:00,0.02516565628084022,0.06379648207154656,-0.03863082579070634
2023-01-25 23:00:00,0.04765212559044163,0.060835251362626505,-0.013183125772184875
2023-01-26 23:00:00,0.05872678681559651,0.05291931435651179,0.005807472459084723
2023-01-29 23:00:00,0.06104895104895092,0.09403461924320707,-0.03298566819425615
2023-01-30 23:00:00,0.07179984752928137,0.09086201139746146,-0.01906216386818009
2023-01-31 23:00:00,0.044626280684865405,0.09078156484980478,-0.04615528416493937
2023-02-01 23:00:00,0.0003315210184327011,0.03426585605941081,-0.033934335040978106
2023-02-02 23:00:00,-0.022588996763754143,-0.005039631765647598,-0.017549364998106547
2023-02-05 23:00:00,0.013972187438212602,0.01764259396425486,-0.0036704065260422594
2023-02-06 23:00:00,-0.009376010345942598,-0.018833502505118102,0.009457492159175504
2023-02-07 23:00:00,0.022446024223275574,0.0067925999225963455,0.015653424300679227
2023-02-08 23:00:00,0.01882415324451525,0.021979498327287322,-0.003155345082772071
2023-02-09 23:00:00,0.010198000132441765,0.02130100898931042,-0.011103008856868657
2023-02-12 23:00:00,-0.03490412739681514,-0.01764769939074076,-0.017256428006074385
2023-02-13 23:00:00,-0.028002610966057384,-0.01824295811937724,-0.009759652846680143
2023-02-14 23:00:00,-0.038176784909547457,-0.04964946493390021,0.011472680024352755
2023-02-15 23:00:00,-0.04554030316830393,-0.04712396115497251,0.0015836579866685824
2023-02-16 23:00:00,-0.030350704686987973,-0.04921621787931617,0.018865513192328195
2023-02-20 23:00:00,-0.007206357758620663,0.0018744633867186326,-0.009080821145339295
2023-02-21 23:00:00,-0.02417567658317099,0.013255567901128201,-0.03743124448429919
2023-02-22 23:00:00,-0.023360107095046878,0.014736930267273915,-0.03809703736232079
2023-02-23 23:00:00,0.02944584554563412,0.04322238657849985,-0.013776541032865727
2023-02-26 23:00:00,0.039954029204975816,0.034344528662010404,0.005609500542965412
2023-02-27 23:00:00,0.028424123193813156,0.037279188062497366,-0.00885506486868421
2023-02-28 23:00:00,0.052026701534650055,0.06653259565998183,-0.014505894125331778
2023-03-01 23:00:00,0.03207456651360441,0.07270370944626539,-0.04062914293266098
2023-03-02 23:00:00,-0.016751638747268816,0.019077148312552705,-0.035828787059821524
2023-03-05 23:00:00,-0.021842293440811344,0.0013095433171019114,-0.023151836757913255
2023-03-06 23:00:00,0.006530343007915551,0.024240335903164434,-0.017709992895248883
2023-03-07 23:00:00,0.0007849807025577249,0.016397416303315746,-0.01561243560075802
2023-03-08 23:00:00,0.03492927817252145,0.05193475509559427,-0.017005476923072818
2023-03-09 23:00:00,0.04377104377104368,0.09287989701200519,-0.04910885324096151
2023-03-12 23:00:00,0.04605569216455119,0.08651337922337728,-0.04045768705882609
2023-03-13 23:00:00,0.0438429779146734,0.07092397494191754,-0.027080997027244147
2023-03-14 23:00:00,0.03163605464409436,0.0722066816439209,-0.04057062699982654
2023-03-15 23:00:00,0.019762592236124643,0.047827733556823154,-0.02806514132069851
2023-03-16 23:00:00,0.03387096774193554,0.06237929577232479,-0.028508328030389246
2023-03-19 23:00:00,0.005590851334180469,0.04264854836654747,-0.037057697032367
2023-03-20 23:00:00,-0.010233550979407258,0.03591697359209293,-0.046150524571500186
2023-03-21 23:00:00,0.018627637331305902,0.06476637899273158,-0.046138741661425675
2023-03-22 23:00:00,0.02158182847794632,0.06254526127208439,-0.04096343279413807
2023-03-23 23:00:00,0.029017160686427568,0.04748809000927076,-0.018470929322843194
2023-03-26 22:00:00,0.04984836997725539,0.07733070110898216,-0.027482331131726767
2023-03-27 22:00:00,0.050618458610846684,0.08641240535696702,-0.03579394674612034
2023-03-28 22:00:00,0.01859799713876953,0.05463333094480355,-0.03603533380603402
2023-03-29 22:00:00,0.014166050751416526,0.039856376071700256,-0.02569032532028373
2023-03-30 22:00:00,-0.017404487568223215,0.018083037027453265,-0.03548752459567648
2023-04-02 22:00:00,-0.03231630258169327,0.001836922373425717,-0.03415322495511899
2023-04-03 22:00:00,-0.033387671315582956,0.00248360918592904,-0.035871280501512
2023-04-04 22:00:00,0.01099169516365417,0.020492823543169218,-0.009501128379515049
2023-04-05 22:00:00,0.0033402162030851112,0.016364308962181415,-0.013024092759096304
2023-04-09 22:00:00,0.019749429118064432,0.048300390251283604,-0.02855096113321917
2023-04-10 22:00:00,0.03526119402985062,0.06794392188124344,-0.032682727851392826
2023-04-11 22:00:00,0.04703310430980645,0.08415368612071088,-0.03712058181090443
2023-04-12 22:00:00,0.006583715873399454,0.02069459224719138,-0.014110876373791926
2023-04-13 22:00:00,-0.0011500514496700642,0.02421487436838905,-0.025364925818059113
2023-04-16 22:00:00,0.0006052169702839283,0.024199660371344734,-0.023594443401060806
2023-04-17 22:00:00,-0.016219138583528525,0.012588548969580698,-0.028807687553109224
2023-04-18 22:00:00,-0.023086559685020602,0.006853345478105034,-0.029939905163125637
2023-04-19 22:00:00,0.010561056105610422,0.02518447276478065,-0.014623416659170229
2023-04-20 22:00:00,0.028239001333171698,0.04114245856369643,-0.012903457230524731
2023-04-23 22:00:00,0.025766648521139413,0.03476925737701159,-0.009002608855872181
2023-04-24 22:00:00,0.029126213592232997,0.0696164644739355,-0.04049025088170251
2023-04-25 22:00:00,0.022532975085491014,0.08343756553610115,-0.06090459045061014
2023-04-26 22:00:00,-0.015557270945905866,0.03184359990365295,-0.04740087084955882
2023-04-27 22:00:00,0.022925506836397824,0.025440738494940753,-0.0025152316585429282
2023-04-30 22:00:00,0.02305560469367296,0.03638637945955644,-0.013330774765883478
2023-05-01 22:00:00,0.019164590008306837,0.04918856656824719,-0.030023976559940352
2023-05-02 22:00:00,0.03648850403105408,0.06547838672650538,-0.028989882695451302
2023-05-03 22:00:00,0.04801254599191762,0.08981144311137092,-0.041798897119453296
2023-05-04 22:00:00,-0.005761364291064108,0.007793219268644706,-0.013554583559708814
2023-05-07 22:00:00,-0.008242074927953924,0.0106848809039812,-0.018926955831935124
2023-05-08 22:00:00,0.0017465215113232624,0.027395504149490754,-0.025648982638167492
2023-05-09 22:00:00,-0.005012675731735472,0.008645061698271112,-0.013657737430006584
2023-05-10 22:00:00,0.007482014388489278,0.0029852121540367505,0.004496802234452527
2023-05-11 22:00:00,0.015008402387437059,0.023289781602798154,-0.008281379215361095
2023-05-14 22:00:00,0.012378683094089515,0.028408341439451798,-0.016029658345362283
2023-05-15 22:00:00,-0.0029639100366130045,0.03124903452097568,-0.034212944557588686
2023-05-16 22:00:00,-0.004922114772135,0.0343340446491414,-0.0392561594212764
2023-05-17 22:00:00,-0.011768066266780952,0.012200169501413751,-0.023968235768194703
2023-05-18 22:00:00,0.0015414478191368985,0.021703467611837474,-0.020162019792700575
2023-05-21 22:00:00,0.017795637198622316,0.03400770003265868,-0.016212062834036367
2023-05-22 22:00:00,0.03316623921660056,0.06857048759277054,-0.03540424837616998
2023-05-23 22:00:00,0.048009776536312776,0.08564775906128465,-0.03763798252497187
2023-05-24 22:00:00,0.046014220475171896,0.07795134518791995,-0.03193712471274805
2023-05-25 22:00:00,0.023656159151798528,0.06168092075537103,-0.0380247616035725
2023-05-29 22:00:00,0.01077270163564581,0.05409588229427273,-0.04332318065862692
2023-05-30 22:00:00,0.0032157968970381035,0.05624700857069409,-0.05303121167365599
2023-05-31 22:00:00,0.0026653339996667302,0.027424221397761184,-0.024758887398094453
2023-06-01 22:00:00,5.52638850512821e-05,0.017977505602706882,-0.0179222417176556
2023-06-04 22:00:00,0.023443590600289443,0.04310155636275895,-0.019657965762469504
2023-06-05 22:00:00,0.022878187601138356,0.05865956314104723,-0.03578137553990887
2023-06-06 22:00:00,0.03447306264762107,0.07000507476869378,-0.03553201212107271
2023-06-07 22:00:00,0.030126820623580963,0.05082098721648601,-0.020694166592905044
2023-06-08 22:00:00,0.021883289124668304,0.051821341514914784,-0.02993805239024648
2023-06-11 22:00:00,0.0066380107731649485,0.02880226050768148,-0.02216424973451653
2023-06-12 22:00:00,0.0035459058425617584,0.03824643166077897,-0.03470052581821721
2023-06-13 22:00:00,0.016580592552324136,0.03656778368770316,-0.019987191135379022
2023-06-14 22:00:00,0.0036019568840386373,0.024545338192365377,-0.02094338130832674
2023-06-15 22:00:00,0.001892710361237393,0.042509456323117326,-0.04061674596187993
2023-06-19 22:00:00,0.016485595373223028,0.054453464642191154,-0.03796786926896813
2023-06-20 22:00:00,0.02875625135899096,0.07339056436153173,-0.04463431300254077
2023-06-21 22:00:00,0.013850267379679204,0.04566010731065903,-0.03180983993097983
2023-06-22 22:00:00,0.03905078208699364,0.056001092935685406,-0.016950310848691766
2023-06-25 22:00:00,0.0388082258325686,0.07329668188211375,-0.034488456049545146
2023-06-26 22:00:00,0.017388067637987836,0.04390886118699537,-0.026520793549007535
2023-06-27 22:00:00,0.013527080581241746,0.03657539750589038,-0.023048316924648635
2023-06-28 22:00:00,0.005749248378078997,0.03719609859427507,-0.03144685021619607
2023-06-29 22:00:00,-0.02763313914522858,-0.013062502093694181,-0.0145706370515344
2023-07-02 22:00:00,-0.02275797568325888,-0.00523667759689565,-0.01752129808636323
2023-07-04 22:00:00,-0.008153452150734375,0.0076688057994604,-0.015822257950194776
2023-07-05 22:00:00,-0.006621135498670605,0.0039414068178899725,-0.010562542316560578
2023-07-06 22:00:00,5.244388504288544e-05,0.019393171859403695,-0.01934072797436081
2023-07-09 22:00:00,0.028524468479932175,0.050539175347066714,-0.02201470686713454
2023-07-10 22:00:00,0.03004040833687771,0.06362746229066019,-0.033587053953782475
2023-07-11 22:00:00,0.02808663118511867,0.051713123611563314,-0.023626492426444642
2023-07-12 22:00:00,0.013592946362968483,0.04465829167899703,-0.031065345316028545
2023-07-13 22:00:00,0.006555141853269664,0.0470594334233862,-0.040504291570116535
2023-07-16 22:00:00,-0.00639208206608588,0.014819808941655051,-0.02121189100774093
2023-07-17 22:00:00,-0.0005678005471532188,0.01931016425893811,-0.01987796480609133
2023-07-18 22:00:00,-0.003075345976422339,0.012660168375115924,-0.015735514351538263
2023-07-19 22:00:00,0.0004660073525604158,0.03338768491487911,-0.032921677562318695
2023-07-20 22:00:00,0.02026675002604983,0.03895200613394896,-0.01868525610789913
2023-07-23 22:00:00,0.01919584954604403,0.030410793139936675,-0.011214943593892645
2023-07-24 22:00:00,0.010277863857039549,0.002293732890133706,0.007984130966905843
2023-07-25 22:00:00,-0.009871465295629767,-0.025870172211499103,0.015998706915869337
2023-07-26 22:00:00,-0.010609667736259265,-0.034504998637028717,0.02389533090076945
2023-07-27 22:00:00,-0.07067354337946175,-0.08729498302356284,0.016621439644101094
2023-07-30 22:00:00,-0.08959022652074322,-0.1152806149639436,0.025690388443200374
2023-07-31 22:00:00,-0.08082408874801905,-0.12955297871184523,0.04872888996382618
2023-08-01 22:00:00,-0.07472219337418218,-0.11640274974629988,0.041680556372117705
2023-08-02 22:00:00,-0.06904849087199871,-0.11972182523531996,0.05067333436332125
2023-08-03 22:00:00,-0.02307819110940168,-0.028321457934310876,0.005243266824909196
2023-08-06 22:00:00,0.0034106793402293167,-0.008448488202546376,0.011859167542775693
2023-08-07 22:00:00,-0.013070077864293816,-0.023266037401644832,0.010195959537351015
2023-08-08 22:00:00,-0.009091419271564094,-0.016464125703400136,0.007372706431836042
2023-08-09 22:00:00,-0.022307130415238463,-0.018977892853184738,-0.0033292375620537253
2023-08-10 22:00:00,-0.018561223915855685,-0.028271602911888984,0.0097103789960333
2023-08-13 22:00:00,-0.0201716259890784,-0.05062332424431032,0.030451698255231918
2023-08-14 22:00:00,-0.0012397858551704832,-0.02560940108990722,0.024369615234736738
2023-08-15 22:00:00,0.02576881689981314,-0.011669355902149396,0.03743817280196254
2023-08-16 22:00:00,0.013678160919540217,0.03251726647348954,-0.018839105553949326
2023-08-17 22:00:00,0.023611668290446364,0.05355301747154889,-0.029941349181102528
2023-08-20 22:00:00,0.024738398544130957,0.0632897023304488,-0.03855130378631784
2023-08-21 22:00:00,0.03887603678835427,0.06499285620322473,-0.026116819414870457
2023-08-22 22:00:00,0.0360534452296819,0.03238523170498317,0.0036682135246987324
2023-08-23 22:00:00,0.06514344029935382,0.08635208074838192,-0.021208640449028107
2023-08-24 22:00:00,0.06074687867420625,0.07034736937822328,-0.009600490704017028
2023-08-27 22:00:00,0.05277762361951277,0.05744851049877138,-0.0046708868792586095
2023-08-28 22:00:00,-0.006571800999348287,0.0003347080234639161,-0.006906509022812203
2023-08-29 22:00:00,-0.053770317079669616,-0.04750755868250131,-0.006262758397168305
2023-08-30 22:00:00,-0.0515782189812104,-0.07348881587113176,0.021910596889921363
2023-08-31 22:00:00,-0.05330940567929898,-0.10827028237757128,0.05496087669827229
2023-09-04 22:00:00,-0.0706378492356351,-0.13214812257552874,0.061510273339893645
2023-09-05 22:00:00,-0.04756437592258478,-0.06785980820432526,0.02029543228174048
2023-09-06 22:00:00,-0.010250056318990675,-0.0012615602260333536,-0.008988496092957321
2023-09-07 22:00:00,-0.017790997867325298,-0.010333137319953868,-0.00745786054737143
2023-09-10 22:00:00,-0.007749776984835033,-0.023141733793308767,0.015391956808473734
2023-09-11 22:00:00,0.01571185479296644,0.007570774829313477,0.008141079963652962
2023-09-12 22:00:00,0.007347454221916072,0.022697894119331985,-0.015350439897415913
2023-09-13 22:00:00,-0.010299305792648261,-0.008398739710800514,-0.0019005660818477467
2023-09-14 22:00:00,-0.0012570710245128902,-0.00793996387736515,0.00668289285285226
2023-09-17 22:00:00,-0.010619767376524036,-0.04459118812618272,0.033971420749658685
2023-09-18 22:00:00,-0.03970514324007368,-0.06837941399139451,0.028674270751320827
2023-09-19 22:00:00,-0.028833551769331556,-0.03622456736086779,0.0073910155915362374
2023-09-20 22:00:00,-0.018628183752084193,-0.016120341146845695,-0.002507842605238498
2023-09-21 22:00:00,-0.020481720922249425,-0.022710878148993953,0.0022291572267445284
2023-09-24 22:00:00,-0.013232621535665623,-0.03000053809862634,0.016767916562960717
2023-09-25 22:00:00,0.0025587345894393376,0.01653236635960756,-0.013973631770168221
2023-09-26 22:00:00,0.018952062430323213,0.03747877052971607,-0.018526708099392858
2023-09-27 22:00:00,0.024723182377409225,0.04975081619316113,-0.025027633815751904
2023-09-28 22:00:00,0.03668010046142167,0.05776361093669376,-0.021083510475272085
2023-10-01 22:00:00,0.030158273381295064,0.044619178686807384,-0.01446090530551232
2023-10-02 22:00:00,0.03474477958236655,0.06152668647370396,-0.026781906891337415
2023-10-03 22:00:00,0.03535644362547519,0.05938248984910144,-0.024026046223626252
2023-10-04 22:00:00,0.03315991081127434,0.05464001618764454,-0.021480105376370198
2023-10-05 22:00:00,0.007662403515690919,0.02836487930425678,-0.02070247578856586
2023-10-08 22:00:00,-0.0015084641600090487,0.007135899008929125,-0.008644363168938175
2023-10-09 22:00:00,-0.006951062279275666,0.0029061881557172113,-0.009857250434992876
2023-10-10 22:00:00,-0.0220244716351502,-0.021212377840762135,-0.0008120937943880656
2023-10-11 22:00:00,-0.02905207238116314,-0.04296810977649683,0.013916037395333689
2023-10-12 22:00:00,-0.03337992731339112,-0.03936215443862885,0.00598222712523773
2023-10-15 22:00:00,-0.03200537153088634,-0.05435205567909768,0.022346684148211338
2023-10-16 22:00:00,-0.020942703923228945,-0.05183776215230816,0.030895058229079217
2023-10-17 22:00:00,-0.026956323930846238,-0.04306153966619285,0.01610521573534661
2023-10-18 22:00:00,-0.04884304114897997,-0.04332687614507545,-0.005516165003904519
2023-10-19 22:00:00,-0.026955113373438255,-0.018879455666513674,-0.008075657706924581
2023-10-22 22:00:00,-0.015664739884393097,-0.010196178318269293,-0.005468561566123804
2023-10-23 22:00:00,-0.015394372693726899,-0.011565225413274295,-0.0038291472804526036
2023-10-24 22:00:00,0.01677381648158982,0.021539904151308797,-0.004766087669718977
2023-10-25 22:00:00,0.06399424770807127,0.08703352550426399,-0.02303927779619272
2023-10-26 22:00:00,0.050112947330876345,0.08877529645150019,-0.03866234912062384
2023-10-29 23:00:00,0.052498678724528736,0.09011510346703794,-0.0376164247425092
2023-10-30 23:00:00,0.06470691573461362,0.1071514582800176,-0.042444542545403974
2023-10-31 23:00:00,0.05127320802437185,0.08725729842851122,-0.03598409040413937
2023-11-01 23:00:00,0.027256856450977196,0.05247566208208278,-0.02521880563110558
2023-11-02 23:00:00,0.055193886215680665,0.07804630108460966,-0.022852414868929
2023-11-05 23:00:00,0.031077386598225898,0.06717307891854923,-0.036095692320323336
2023-11-06 23:00:00,0.030909690903091036,0.046362423352176343,-0.015452732449085307
2023-11-07 23:00:00,0.027994969653890367,0.05304195830189977,-0.025046988648009402
2023-11-08 23:00:00,0.04001973576010087,0.07159924616959366,-0.03157951040949279
2023-11-09 23:00:00,0.01765021459227456,0.031866194906364394,-0.014215980314089834
2023-11-12 23:00:00,0.0359848484848484,0.05213514199704479,-0.016150293512196393
2023-11-13 23:00:00,0.01707212974818595,0.03246670650733574,-0.015394576759149792
