,0
rsi_rsi_14,0.00012474677092889856
bollinger_bands_top_bollinger_bands_202may,0.000278009517716825
bollinger_bands_median_bollinger_bands_202may,0.00038585948321374127
bollinger_bands_bottom_bollinger_bands_202may,0.0015058760781852948
result_w_acc_dist_n,0.0009454630440752603
result_williams_r_14,0.0038261944089546178
result_vol_roc_14,0.0019999402153450343
result_ultimate_71428,0.0019717187151317038
result_ulcer_14,0.001275800998494153
result_twiggs_21,0.0004321088757919743
result_trix_14,0.0005390287251728045
tii_trend_int_149,8.034043858369488e-05
signal_trend_int_149,0.0019308371973085067
trend_supertrend_73,0.00022800369322608006
k_stochastics_14y,0.000569150657505632
d_stochastics_14y,0.0007147655360364644
k_stochastics_14n33,0.00029635852068935175
d_stochastics_14n33,0.00021871665501983304
starc_bands_top_starc_bands_15513y,0.0002117271402902252
starc_bands_median_starc_bands_15513y,0.0009084378143040498
starc_bands_bottom_starc_bands_15513y,0.0007512377780457752
result_std_dev_142ma,0.00307760139600881
rsi_rsi_142,0.00022679226394913506
rel_vol_rel_vol_1014,0.0010700802787529152
relvigsignal_rel_vig_10,0.0014748648713165979
rel_vig_10_hist,0.0014359609996889098
ravi_vdma765_hist,0.0006419243396735392
over_rainbow_osc_210,0.001078024615849264
under_rainbow_osc_210,0.0005880133853481671
rainbow_osc_210_hist,0.10674260737411964
result_qstick_8ma,0.0044450396951752165
kstsignal_pring_kst_10101510201030159,0.0006071527667855198
prime_bands_top_prime_number_bands_y,0.00013298451131532333
prime_bands_bottom_prime_number_bands_y,3.856610860851421e-05
result_price_roc_14,0.0003165544066039173
result_price_osc_1226emapoints,8.447240627251478e-05
index_pos_vol_255ma,0.002574258270755581
ma_pos_vol_255ma,0.00037368896390696656
result_psar_00202,0.000232648429828923
index_neg_vol_255ma,0.001034148488143245
ma_neg_vol_255ma,0.0013140226147487857
ma_dev_12mapoints_hist,0.03642581663759701
result_momentum_14,0.0022378182985594245
result_mass_idx_2527,0.0019376894074283413
w_mfi_6_hist,7.24997848699951e-05
macd_macd_12269,0.000569252746501029
signal_macd_12269,0.000973072068205409
macd_12269_hist,0.001735927787486165
conversion_line_ichimoku_clouds_9265226,0.0002080973386831011
result_hist_vol_102521,0.002954518610087456
gator_1388553_hist1,0.0010486948032803775
gator_1388553_hist2,0.000889820711691335
fractal_high_fractal_chaos_bands_y,0.0002756495366995579
fractal_low_fractal_chaos_bands_y,0.00043256516943413
elder_ray_13_hist1,0.007177114241359735
elder_ray_13_hist2,0.007949783532721742
result_detrended_14ma,0.7363770825319549
result_cci_20,0.013125402983562363
result_chaikin_vol_142ma,0.0013133996788102578
signal_cog_10,0.0011789861974515576
bandwidth_boll_bw_202ma,0.0021342937941936147
bollinger_bands_top_bollinger_bands_202may2,0.0006611741797988532
bollinger_bands_median_bollinger_bands_202may2,0.00014419944286603122
bollinger_bands_bottom_bollinger_bands_202may2,0.0017455954075954957
b_boll_b_202ma,0.0235528874617563
awesome_hist,0.00026599517802465057
atr_bands_top_atr_bands_53y,0.0006946441945951184
atr_bands_bottom_atr_bands_53y,0.0021164032520563703
aroon_oscillator_aroon_osc_14,0.0012388226035648794
result_w_acc_dist_n2,0.0013138302877329076
y_vol_5d,0.002565233680560511
