date,y_true,y_pred
2022-09-29,0.1573911180792568,0.5374889393912266
2022-09-30,0.055765190105136586,0.5374889393912266
2022-10-03,-0.011425365892002506,0.5374889393912266
2022-10-04,-0.6399462527466592,0.5216948788592904
2022-10-05,-0.6908535377878253,0.5216948788592904
2022-10-06,-0.5605633654218196,0.5216948788592904
2022-10-07,1.9037605319599902,0.5216948788592904
2022-10-10,2.418722408038013,0.5216948788592904
2022-10-11,3.857087920134321,0.5374889393912266
2022-10-12,3.735879097365799,0.5374889393912266
2022-10-13,0.5735988722024823,0.5374889393912266
2022-10-14,5.230721585016944,0.5374889393912266
2022-10-17,3.1245743030802764,0.5374889393912266
2022-10-18,2.0382737125742216,0.5374889393912266
2022-10-19,0.35815898707401755,0.5374889393912266
2022-10-20,-1.4329140551497055,0.5374889393912266
2022-10-21,-2.609629629098354,0.5374889393912266
2022-10-24,-3.0682403872869797,0.4712914392026864
2022-10-25,-3.652219424080794,0.443890954568867
2022-10-26,-4.177627181495026,0.4712914392026864
2022-10-27,0.6395888566043033,0.5374889393912266
2022-10-28,-1.3963307916241896,0.1786634605759921
2022-10-31,-1.2096982601310493,0.4280968940369309
2022-11-01,-0.09181186669948484,0.4280968940369309
2022-11-02,1.008017618224356,0.5216948788592904
2022-11-03,2.91828425727013,0.5216948788592904
2022-11-04,3.1201044257877646,0.5216948788592904
2022-11-07,2.309138454738604,0.5216948788592904
2022-11-08,2.686461388740737,0.5216948788592904
2022-11-09,4.000854832003325,0.5216948788592904
2022-11-10,0.24695761346451997,0.3818826994870348
2022-11-11,-1.1113045640554868,0.4554973786707503
2022-11-14,-1.5018687803084703,0.4554973786707503
2022-11-15,-0.4179677504417049,0.4554973786707503
2022-11-16,-0.09999834146388425,0.4554973786707503
2022-11-17,-0.6016814865098863,0.4280968940369309
2022-11-18,-0.9662482816602747,0.4280968940369309
2022-11-21,-1.0852410153061844,0.4554973786707503
2022-11-22,-1.9655117926706904,0.4554973786707503
2022-11-23,-1.7894100683963807,0.4280968940369309
2022-11-25,-1.2793793764963457,0.4554973786707503
2022-11-28,0.05870771658197117,0.5216948788592904
2022-11-29,1.0955189919735613,0.5216948788592904
2022-11-30,-1.12217812945751,0.3377668276534777
2022-12-01,-2.834690142379131,0.4554973786707503
2022-12-02,-3.3660457582421954,0.4554973786707503
2022-12-05,-3.901827989883823,0.5216948788592904
2022-12-06,-2.8642835946308285,0.5216948788592904
2022-12-07,-1.4643150716746798,0.5216948788592904
2022-12-08,-2.784706701671477,0.5216948788592904
2022-12-09,-2.8839542855291604,0.5216948788592904
2022-12-12,-5.751951716427893,0.5508360615249113
2022-12-13,-8.02952743562326,0.5698528107912821
2022-12-14,-5.529751363551726,0.5698528107912821
2022-12-15,-2.420374542841962,0.5374889393912266
2022-12-16,-3.551770317102074,0.5374889393912266
2022-12-19,-2.2993538502389312,0.5374889393912266
2022-12-20,-2.8124910281112454,0.5374889393912266
2022-12-21,-2.11489989963871,0.5374889393912266
2022-12-22,-0.7635178349614101,0.5374889393912266
2022-12-23,-0.41776053234648985,0.5374889393912266
2022-12-27,1.2840238019306807,0.5374889393912266
2022-12-28,2.7450412463707994,0.631057833867815
2022-12-29,1.7962233586242953,0.5374889393912266
2022-12-30,2.4697938786810467,0.5698528107912821
2023-01-03,4.0041976332289275,0.631057833867815
2023-01-04,3.431260776873378,0.631057833867815
2023-01-05,4.923861406081072,0.631057833867815
2023-01-06,3.938984199617657,0.4493923987913067
2023-01-09,4.219650420987931,0.5374889393912266
2023-01-10,3.8330305294592217,0.5374889393912266
2023-01-11,3.431080539867129,0.5374889393912266
2023-01-12,4.157921457661568,0.5374889393912266
2023-01-13,2.7392741302500974,0.5374889393912266
2023-01-17,2.7543067331711932,0.5374889393912266
2023-01-18,3.8351570916112268,0.5374889393912266
2023-01-19,5.813519764517182,0.5374889393912266
2023-01-20,6.072261182567107,0.5374889393912266
2023-01-23,3.7584161280111443,0.5374889393912266
2023-01-24,4.338898430350818,0.5374889393912266
2023-01-25,3.8277514232796643,0.5698528107912821
2023-01-26,2.6038246436190664,0.5698528107912821
2023-01-27,2.0290837983868077,0.6257917850515587
2023-01-30,4.493356831597424,0.6257917850515587
2023-01-31,3.8734470289803498,0.6257917850515587
2023-02-01,4.248082200580233,0.6257917850515587
2023-02-02,1.480112757573039,0.7952978869878456
2023-02-03,-0.7845112233182462,0.8171271630983268
2023-02-06,-1.3550814798543755,0.7235435902265474
2023-02-07,-2.6434667089641315,0.8613127992327824
2023-02-08,-1.0229385967602564,0.7235435902265474
2023-02-09,-1.7418659237739331,0.6624101060169716
2023-02-10,-1.392073101047636,0.7235435902265474
2023-02-13,-2.8469403382974914,0.7025850609499252
2023-02-14,-3.4808177930756194,0.6624101060169716
2023-02-15,-4.096153045216839,0.554449284469011
2023-02-16,-1.1341296445278874,0.596093293802598
2023-02-17,0.5303751123551239,0.6257917850515587
2023-02-21,1.224741600506976,0.6257917850515587
2023-02-22,1.6029916412396994,0.6257917850515587
2023-02-23,0.4871199803561292,0.6257917850515587
2023-02-24,0.7204276787036382,0.6257917850515587
2023-02-27,1.0271407682907758,0.6257917850515587
2023-02-28,2.102231488147773,0.6257917850515587
2023-03-01,3.198924505586664,0.6257917850515587
2023-03-02,4.11592884087122,0.6257917850515587
2023-03-03,1.4749487206067926,0.6257917850515587
2023-03-06,1.4154396322948966,0.574718114711756
2023-03-07,3.159305247175202,0.6257917850515587
2023-03-08,2.094918873372854,0.6624101060169716
2023-03-09,3.6004296417116564,0.7235435902265474
2023-03-10,5.152044091767439,0.7235435902265474
2023-03-13,3.3673519040440056,0.6941079737348201
2023-03-14,2.127852822417609,0.6257917850515587
2023-03-15,3.3578065321560704,0.7235435902265474
2023-03-16,2.676016076724344,0.554449284469011
2023-03-17,4.113918838899873,0.6430343033950174
2023-03-20,3.5637934764885713,0.5910676054344237
2023-03-21,2.563459119874976,0.6646412462976172
2023-03-22,2.6362783319238994,0.8613127992327824
2023-03-23,2.5266046035921264,0.9348864400959759
2023-03-24,0.7854509850898918,0.8907008039615203
2023-03-27,1.1553514658307202,0.8613127992327824
2023-03-28,1.123516501176577,0.8613127992327824
2023-03-29,2.0825474914931403,0.8907008039615203
2023-03-30,1.290230567962851,0.9490355771331221
2023-03-31,0.1462940804303845,0.7992031954734635
2023-04-03,0.1502248157789277,-0.1741980372873137
2023-04-04,1.0272250217240269,-0.1938540711620443
2023-04-05,1.527562690694379,1.37961096575918
2023-04-06,0.19141089181540713,1.7490082993662543
2023-04-10,1.753177645657656,1.2052432238702004
2023-04-11,1.649684217944522,1.9999812445902319
2023-04-12,2.0526396613959146,2.027108099320875
2023-04-13,1.3450494115018812,-0.4458731742303164
2023-04-14,2.0930552481233677,0.1813493297699408
2023-04-17,2.1162923146441575,0.2805904668241894
2023-04-18,1.0132204659637891,-0.1741980372873137
2023-04-19,-0.09016747570648576,-0.13762832353788543
2023-04-20,-0.4352542848721187,-0.19497475262526887
2023-04-21,4.237642757998241,0.34701939869052845
2023-04-24,4.063879927663414,0.2374965786352991
2023-04-25,3.9670953428922777,0.9935156204967253
2023-04-26,4.997685358020822,0.9642756794529079
2023-04-27,2.4225828769474225,-0.2249976921879216
2023-04-28,1.4766162754851144,-0.13762832353788543
2023-05-01,1.2952566646866297,-0.13762832353788543
2023-05-02,1.84286487922528,-0.15840503887584062
2023-05-03,2.6820060809262265,-0.15840503887584062
2023-05-04,4.570720243741942,-0.14677616309006813
2023-05-05,0.6787982926430687,-1.0921571292507428
2023-05-08,0.3495730672709404,-0.8767483616096226
2023-05-09,0.010483014802154977,-0.8401300406442098
2023-05-10,-0.56987756584868,-0.7881633426836161
2023-05-11,-0.20071483352151612,-0.6200314608366766
2023-05-12,1.2237809674887272,-0.3444941611511848
2023-05-15,2.2270644294019197,-0.32371744581322964
2023-05-16,2.205932039136964,-0.32371744581322964
2023-05-17,3.1328721560054236,-0.32371744581322964
2023-05-18,2.4380505769636214,-0.32371744581322964
2023-05-19,1.8488508409842792,-0.32371744581322964
2023-05-22,2.1296522928984807,-0.3444941611511848
2023-05-23,2.582517855535669,-0.3444941611511848
2023-05-24,3.6345288715187043,-0.32371744581322964
2023-05-25,3.298861743979968,-0.32371744581322964
2023-05-26,3.67675161589543,-0.5562218036413967
2023-05-30,2.6152724801133047,-0.32371744581322964
2023-05-31,2.9114194276728056,-0.32371744581322964
2023-06-01,2.501688708801712,-0.32371744581322964
2023-06-02,1.7037698171590556,-0.32371744581322964
2023-06-05,2.360347889730602,-0.25712479250114867
2023-06-06,3.1859969190232507,1.086889906357938
2023-06-07,5.953568351138837,1.0661131910199828
2023-06-08,3.879694887091577,1.086889906357938
2023-06-09,2.8078310841572516,1.086889906357938
2023-06-12,2.58733664180227,1.086889906357938
2023-06-13,3.6371980257472845,1.086889906357938
2023-06-14,3.484220306930405,1.086889906357938
2023-06-15,4.760114370388222,1.086889906357938
2023-06-16,4.416835960860601,1.0661131910199828
2023-06-20,3.839674498748472,1.086889906357938
2023-06-21,4.680720686345005,1.0661131910199828
2023-06-22,2.1091552813755357,1.086889906357938
2023-06-23,1.2396484351433408,1.086889906357938
2023-06-26,1.737165316740178,1.0661131910199828
2023-06-27,1.0063478294004904,1.086889906357938
2023-06-28,0.7792155274015248,1.086889906357938
2023-06-29,0.6746225256125413,1.086889906357938
2023-06-30,0.010812393082448449,1.086889906357938
2023-07-03,0.6923894651998675,1.0661131910199828
2023-07-05,2.013367052531319,1.0661131910199828
2023-07-06,0.7293402482007882,1.086889906357938
2023-07-07,0.6899400700147383,1.0661131910199828
2023-07-10,2.228189846652266,1.0661131910199828
2023-07-11,3.096647505440162,1.086889906357938
2023-07-12,2.591828621900775,1.086889906357938
2023-07-13,1.5491550662013287,1.086889906357938
2023-07-14,2.9669481975231315,1.086889906357938
2023-07-17,1.3176255821447411,1.086889906357938
2023-07-18,1.0286880737395263,1.086889906357938
2023-07-19,-1.4019454353912515,1.086889906357938
2023-07-20,-1.0544671209434537,1.0661131910199828
2023-07-21,-5.4913118879975995,1.0661131910199828
2023-07-24,-8.18930491034196,1.086889906357938
2023-07-25,-8.1082720279243,1.086889906357938
2023-07-26,-9.846919621860367,1.086889906357938
2023-07-27,-9.557121742641726,1.0661131910199828
2023-07-28,-10.655761850987139,1.086889906357938
2023-07-31,-9.956841402879778,1.086889906357938
2023-08-01,-12.642341178299032,1.086889906357938
2023-08-02,-10.433830790983118,1.0661131910199828
2023-08-03,-11.246259942100018,1.0661131910199828
2023-08-04,-3.017597871021803,-0.3444941611511848
2023-08-07,-1.1262604329044759,-0.3444941611511848
2023-08-08,-0.9411238858123805,-0.32371744581322964
2023-08-09,1.2666851373160002,-0.3444941611511848
2023-08-10,-0.5567456624743485,-0.32371744581322964
2023-08-11,0.33778814401986906,-0.32371744581322964
2023-08-14,0.29257883299769627,-0.32371744581322964
2023-08-15,2.7958314458217024,-0.3444941611511848
2023-08-16,4.61679477323479,-0.3444941611511848
2023-08-17,5.856877392084809,-0.3444941611511848
2023-08-18,6.252508464270707,-0.32371744581322964
2023-08-21,5.646746283152231,-0.32371744581322964
2023-08-22,2.324256516835195,-0.32371744581322964
2023-08-23,-1.3607197112865677,-0.43580457300050895
2023-08-24,0.6623432415068743,-0.8767483616096226
2023-08-25,0.26573943425591606,-0.8767483616096226
2023-08-28,-1.4036250609043948,-0.8767483616096226
2023-08-29,-3.3613301815247443,-0.6888851268613214
2023-08-30,-3.8257327425412226,-0.6888851268613214
2023-08-31,-4.206060554548946,-0.6888851268613214
2023-09-01,-3.697999042282017,-0.6888851268613214
2023-09-05,-4.545052033617937,-0.5562218036413967
2023-09-06,-2.8223962396115523,-0.4565812883384641
2023-09-07,-1.283499437922638,-0.8767483616096226
2023-09-08,-1.200919010232773,-0.8767483616096226
2023-09-11,-1.149596665392518,-0.8767483616096226
2023-09-12,-1.5096781093943814,-0.6888851268613214
2023-09-13,-1.326719455013037,-0.6888851268613214
2023-09-14,-1.7654383926370771,-0.6888851268613214
2023-09-15,-1.3300158420424337,-0.6888851268613214
2023-09-18,-1.4478663914705978,-0.6888851268613214
2023-09-19,-2.2855907069979655,-0.6888851268613214
2023-09-20,-0.6104905775313606,-0.6888851268613214
2023-09-21,0.32719092071520195,-0.6888851268613214
2023-09-22,0.9322699537649004,-0.6888851268613214
2023-09-25,1.05605844511812,-0.8767483616096226
2023-09-26,2.2871262640591206,-0.8767483616096226
2023-09-27,3.359568990013303,-0.8767483616096226
2023-09-28,3.8084153154472347,-0.6200314608366766
2023-09-29,3.083671365046025,-0.40194392776592547
2023-10-02,1.915931389530651,-0.5243210891292499
2023-10-03,1.8777451898380846,-0.4565812883384641
2023-10-04,0.8513864641903728,-0.43580457300050895
2023-10-05,0.24467259173089376,-0.32371744581322964
2023-10-06,-2.255946398554673,-0.3042027005731249
2023-10-09,-2.8874268898631876,-0.23634807716319348
2023-10-10,-2.40129775046952,-0.2563792614391681
2023-10-11,-4.440068498616617,1.086889906357938
2023-10-12,-7.365768938887419,1.086889906357938
2023-10-13,-5.578374059820066,1.0661131910199828
2023-10-16,-4.419973181114499,1.086889906357938
2023-10-17,-3.4920576408403994,1.0661131910199828
2023-10-18,-1.017346190118356,1.0661131910199828
2023-10-19,1.25257398200815,1.086889906357938
2023-10-20,2.1794661843996037,1.0661131910199828
2023-10-23,3.5992542543213486,1.086889906357938
2023-10-24,4.868258111242017,1.086889906357938
2023-10-25,7.662704302358376,1.0661131910199828
2023-10-26,8.818643709613482,1.164832944645291
2023-10-27,10.131211456020592,1.1856096599832462
2023-10-30,7.826471728550591,1.086889906357938
2023-10-31,9.3704255957284,1.086889906357938
2023-11-01,7.318193007917333,1.086889906357938
2023-11-02,5.833991923439888,-0.24259168066606446
2023-11-03,6.280661407410652,-0.2633683960040196
2023-11-06,5.829290657587051,-0.24259168066606446
2023-11-07,4.120970350012291,-0.23634807716319348
2023-11-08,3.917528178968069,-0.23634807716319348
2023-11-09,3.5680290029465485,-0.2829290720946155
2023-11-10,1.4197831479166936,-0.5562218036413967
2023-11-13,2.365685184943594,-0.25712479250114867
2023-11-14,0.794307151734676,-0.32371744581322964
2023-11-15,0.812087495637617,-0.5562218036413967
2023-11-16,0.6437433128861709,-0.23634807716319348
2023-11-17,-0.11027446445553717,-0.23634807716319348
2023-11-20,0.8729435872010912,-0.2563792614391681
2023-11-21,0.7394795973084191,-0.23634807716319348
2023-11-22,1.2948123878444038,-0.23634807716319348
2023-11-24,2.604285634229814,0.760806759345057
2023-11-27,1.906787262980942,1.086889906357938
2023-11-28,2.4075717887194825,1.086889906357938
2023-11-29,4.67058732125974,1.0661131910199828
2023-11-30,4.429662642133223,1.086889906357938
2023-12-01,3.6194890200529866,1.086889906357938
2023-12-04,3.845282096773297,1.0661131910199828
2023-12-05,1.9376716682961248,1.086889906357938
2023-12-06,1.401279406146498,1.0661131910199828
2023-12-07,0.23303696537104032,1.086889906357938
2023-12-08,-1.1945343732171045,1.086889906357938
2023-12-11,-0.06955652167405328,1.0661131910199828
2023-12-12,-0.9347341518354094,1.086889906357938
2023-12-13,-2.5446476753312495,1.086889906357938
2023-12-14,-3.3847794927635166,1.086889906357938
2023-12-15,-7.309766330634847,1.086889906357938
2023-12-18,-7.045294796512776,1.0661131910199828
2023-12-19,-9.098467576724312,1.086889906357938
2023-12-20,-8.106403245884533,1.0661131910199828
2023-12-21,-5.3945805497377295,1.086889906357938
2023-12-22,-4.972535291417454,1.0661131910199828
2023-12-26,-4.086336466260784,1.086889906357938
2023-12-27,-4.513642662174266,1.086889906357938
2023-12-28,-4.569689346052773,1.086889906357938
2023-12-29,-5.356500436598396,1.0661131910199828
2024-01-02,-1.34223224003222,-0.25712479250114867
2024-01-03,1.9723295646679082,-0.25712479250114867
2024-01-04,4.293529144440464,-0.25712479250114867
2024-01-05,6.248166556848527,1.086889906357938
2024-01-08,4.1026330517340135,-0.23634807716319348
2024-01-09,4.103175123231777,-0.23634807716319348
2024-01-10,3.5100752686343273,-0.23634807716319348
2024-01-11,3.08659163059729,-0.2563792614391681
2024-01-12,2.669360488941147,-0.24259168066606446
2024-01-16,2.180019774780103,1.0661131910199828
2024-01-17,0.8641421193736285,1.0661131910199828
2024-01-18,-0.7043681275477204,-0.32371744581322964
2024-01-19,-2.187902108786867,-0.32371744581322964
2024-01-22,-2.3146508865426907,-0.40194392776592547
2024-01-23,-2.191884120414424,-0.32371744581322964
2024-01-24,-1.8973346831750613,-0.32371744581322964
2024-01-25,-2.196792598986909,-0.32371744581322964
2024-01-26,-1.2414911042724635,-0.42272064310388063
2024-01-29,-1.6270333315753345,-0.40194392776592547
2024-01-30,-1.0100924698704423,-0.4565812883384641
2024-01-31,-0.005379749709659539,-0.8401300406442098
2024-02-01,-1.1213156731019756,-0.32371744581322964
2024-02-02,-1.3559162235344047,-0.3444941611511848
2024-02-05,-2.4458427762292407,-0.32371744581322964
2024-02-06,-2.7796259181132714,-0.32371744581322964
2024-02-07,-2.129732313559692,-0.23634807716319348
2024-02-08,-2.472679232722784,-0.25712479250114867
2024-02-09,-3.4331436876352504,-0.23634807716319348
2024-02-12,-1.9925582389079948,-0.25712479250114867
2024-02-13,-1.5767580607409675,-0.25712479250114867
2024-02-14,-1.5191769557462333,-0.25712479250114867
2024-02-15,-1.8921094993880916,-0.23634807716319348
2024-02-16,-4.056356378001162,1.0661131910199828
2024-02-20,-7.1024739949372515,1.086889906357938
2024-02-21,-8.654574437974828,1.086889906357938
2024-02-22,-9.688677867673764,1.086889906357938
2024-02-23,-7.314664545858764,1.0661131910199828
2024-02-26,-5.1803851292211025,1.0661131910199828
2024-02-27,-5.625905136256914,1.086889906357938
2024-02-28,-6.188655113196734,1.0661131910199828
2024-02-29,-5.084711392893048,1.086889906357938
2024-03-01,-5.202745548747084,1.0661131910199828
2024-03-04,-0.9131150203620806,1.0661131910199828
2024-03-05,3.3316104838052616,1.0661131910199828
2024-03-06,5.587200164321126,1.164832944645291
2024-03-07,1.4825913268553907,1.1856096599832462
2024-03-08,0.9114994795137981,1.086889906357938
2024-03-11,-1.0478555887915064,1.086889906357938
2024-03-12,-1.9537253871039104,1.086889906357938
2024-03-13,1.1937571180838087,1.0661131910199828
2024-03-14,-0.8049201419391795,1.086889906357938
2024-03-15,-1.3794328756872125,1.086889906357938
2024-03-18,-2.555768149086314,1.086889906357938
2024-03-19,-3.2065387870132853,-0.24259168066606446
2024-03-20,-4.68234873826427,-0.23634807716319348
2024-03-21,-0.70111138736858,-0.6200314608366766
2024-03-22,-1.523990037915427,-0.5243210891292499
2024-03-25,-0.4709521420200102,-0.5450978044672049
2024-03-26,-0.7777685752108476,-0.5450978044672049
2024-03-27,0.6429740306943356,-0.8767483616096226
2024-03-28,1.8767696350415057,-0.8767483616096226
2024-04-01,0.9965943267283364,-0.8767483616096226
2024-04-02,0.204862190946291,-0.7780286079843146
2024-04-03,-0.662143457737323,-0.5243210891292499
2024-04-04,-0.7907539174690784,-0.24577440752587676
2024-04-05,-2.0459524165854077,-0.32371744581322964
2024-04-08,-1.1597878311504883,-0.24577440752587676
2024-04-09,-1.2315771745032342,-0.32371744581322964
2024-04-10,0.5549606143467442,-0.24577440752587676
2024-04-11,-1.8270339274687653,-0.9042938945024418
2024-04-12,-2.5937313565796822,-0.8767483616096226
2024-04-15,0.27856251247478814,-0.6888851268613214
2024-04-16,0.3230003526379657,-0.6888851268613214
2024-04-17,0.44552717073599307,-0.5901653732360134
2024-04-18,2.0762635442330417,-0.5901653732360134
2024-04-19,6.353143543617196,-0.6267350869854416
2024-04-22,6.411678358226975,-0.3397938878900456
2024-04-23,6.21846120262322,-0.3032241741406175
2024-04-24,5.378526632312982,-0.33708481937520096
2024-04-25,5.720226305356992,-0.43580457300050895
2024-04-26,5.8064595199107485,-0.2249976921879216
2024-04-29,4.967881080155764,-0.43580457300050895
2024-04-30,6.4499674171346735,-0.7005407476682066
2024-05-01,7.671302549995603,-0.5422702364879906
2024-05-02,5.981682886542306,-0.8767483616096226
2024-05-03,1.8078314520215744,-1.0298984441033452
2024-05-06,2.547168749579716,-0.8144896764622248
2024-05-07,2.715387714806178,-0.8144896764622248
2024-05-08,2.246638517092525,-0.8144896764622248
2024-05-09,0.696606155348738,-0.8144896764622248
2024-05-10,2.0729574570291454,-0.7547253204283498
2024-05-13,1.0842659558978744,-0.7547253204283498
2024-05-14,0.8758486358951386,-0.6888851268613214
2024-05-15,0.4990149539182222,-0.6888851268613214
2024-05-16,0.7757776140911798,-0.8767483616096226
2024-05-17,1.346087237523286,-0.8767483616096226
2024-05-20,1.1056013136862877,-0.8767483616096226
2024-05-21,1.1676489882236787,-0.8767483616096226
2024-05-22,1.1715410888430655,-0.8767483616096226
2024-05-23,3.088817524389281,-0.6888851268613214
2024-05-24,0.9596688730386926,-0.6888851268613214
2024-05-28,5.084359516961374,-0.6888851268613214
2024-05-29,6.870715686562768,-0.6888851268613214
2024-05-30,7.264089425062171,-0.8767483616096226
2024-05-31,6.512614669021765,-0.8767483616096226
2024-06-03,7.373049883340225,-0.6200314608366766
2024-06-04,10.988545459792046,1.086889906357938
2024-06-05,8.008659806498134,1.086889906357938
2024-06-06,7.337753203763089,1.0661131910199828
2024-06-07,6.144917273297093,1.086889906357938
2024-06-10,7.780040327254398,1.0661131910199828
2024-06-11,1.631771251334555,-0.9701340880694703
2024-06-12,0.26380403351442555,-0.7547253204283498
2024-06-13,-0.9321795171483851,-0.7547253204283498
2024-06-14,1.0730968088669446,-0.8144896764622248
2024-06-17,0.8806962940741199,-0.8144896764622248
2024-06-18,1.7488741258302665,-0.8144896764622248
2024-06-20,3.8279255137301598,-0.8144896764622248
2024-06-21,4.621516031693921,-0.8144896764622248
2024-06-24,4.690607941242196,-0.8144896764622248
2024-06-25,5.639020825686025,-0.8144896764622248
2024-06-26,3.365268724644749,-0.8144896764622248
2024-06-27,3.8379165641930606,-0.8144896764622248
2024-06-28,5.386961356228564,-0.8144896764622248
2024-07-01,3.9004197955652122,-0.6752662084003682
2024-07-02,1.8571275660039075,-0.6752662084003682
2024-07-03,0.5718164961960795,-0.6752662084003682
2024-07-05,-0.4318337518250872,-0.6221672310573781
2024-07-08,-0.8190717148510704,-0.6221672310573781
2024-07-09,-0.7844904769292929,-0.6752662084003682
2024-07-10,-3.085108957893343,-0.6221672310573781
2024-07-11,-2.1541345076633323,-0.6221672310573781
2024-07-12,-3.609166678240302,-0.8767483616096226
2024-07-15,-4.800999348747725,-0.5243210891292499
2024-07-16,-4.745834241137988,-0.6200314608366766
2024-07-17,-1.877587680147841,-0.8767483616096226
2024-07-18,-1.5979809968485488,-0.6888851268613214
2024-07-19,-1.236366757457701,-0.8767483616096226
2024-07-22,-4.43705314546987,-0.8767483616096226
2024-07-23,-5.499286603550038,-0.6200314608366766
2024-07-24,-2.450504444238276,-0.6888851268613214
2024-07-25,-1.1634485544170532,-0.6888851268613214
2024-07-26,-0.4899869211935285,-0.8767483616096226
2024-07-29,-0.1301005674540047,-0.8767483616096226
2024-07-30,0.7905774742654312,-0.8767483616096226
2024-07-31,-0.0315758940007659,-0.5243210891292499
2024-08-01,2.0145628514383462,-0.5450978044672049
2024-08-02,1.947705558491321,-0.5243210891292499
2024-08-05,4.4423865612877105,-0.6888851268613214
2024-08-06,5.194909239778295,-0.6888851268613214
2024-08-07,4.373606038656003,-0.6888851268613214
2024-08-08,2.9916419350839525,-0.6888851268613214
2024-08-09,2.824853246974734,-0.6888851268613214
2024-08-12,2.532979740247321,-0.6888851268613214
2024-08-13,1.7535537116115352,-0.6888851268613214
2024-08-14,1.2400735404804537,-0.6888851268613214
2024-08-15,1.3389093463852568,-0.6888851268613214
2024-08-16,0.806630982611367,-0.8767483616096226
2024-08-19,-0.8651669466717951,-0.8767483616096226
2024-08-20,-1.573991327236332,-0.8767483616096226
2024-08-21,-1.1161703917180623,-0.8767483616096226
2024-08-22,-1.1317065871511474,-0.5450978044672049
2024-08-23,-1.7929976690808993,-0.5243210891292499
2024-08-26,-2.139873997666369,-0.5243210891292499
2024-08-27,-1.612633382263789,-0.5243210891292499
2024-08-28,-1.1111315206553807,-0.6200314608366766
2024-08-29,-2.165620840685923,-0.6200314608366766
2024-08-30,-3.9761000036678262,-0.40194392776592547
2024-09-03,-1.734513557755569,-0.8767483616096226
2024-09-04,-0.06580075720060258,1.0661131910199828
2024-09-05,2.6962139293200456,1.086889906357938
2024-09-06,3.074389463576342,1.0661131910199828
2024-09-09,2.4359257606480926,1.086889906357938
2024-09-10,3.282322179215671,1.086889906357938
2024-09-11,1.6409348594598745,1.086889906357938
2024-09-12,2.248071584191308,1.086889906357938
2024-09-13,2.504414310763585,1.086889906357938
2024-09-16,6.9193637020596235,1.0661131910199828
2024-09-17,4.0008797918314825,1.086889906357938
2024-09-18,2.3713774302547126,0.3111496499149523
2024-09-19,-0.9989886976443533,-0.4679588400108622
2024-09-20,-0.43603385725128785,-0.40194392776592547
2024-09-23,-1.5136905484879182,-0.42272064310388063
2024-09-24,-0.5065769747693291,-0.32371744581322964
2024-09-25,0.9954360440773989,-0.32371744581322964
2024-09-26,0.47588130109205096,-0.32371744581322964
2024-09-27,-0.07577832413088041,-0.32371744581322964
2024-09-30,-0.5074964466676918,-0.43580457300050895
2024-10-01,2.0947081363120486,-0.8767483616096226
2024-10-02,1.4931306490800835,-0.43580457300050895
2024-10-03,1.95156582620489,-0.4565812883384641
2024-10-04,2.4539182123266556,-0.43580457300050895
2024-10-07,4.223244414921411,-0.8767483616096226
2024-10-08,2.768587326955904,-0.8767483616096226
2024-10-09,0.329145883930383,-0.8767483616096226
2024-10-10,0.41671235483419494,-0.8767483616096226
2024-10-11,1.046790877266517,-0.8767483616096226
2024-10-14,0.551069891230444,-0.6888851268613214
2024-10-15,-0.051396218328032595,-0.6200314608366766
2024-10-16,-0.4776126194358513,-0.8401300406442098
2024-10-17,-1.8338226658447756,-0.5243210891292499
2024-10-18,-4.094324099614781,-0.32371744581322964
2024-10-21,-4.891965383523137,-0.32371744581322964
2024-10-22,-4.231792979687075,-0.32371744581322964
2024-10-23,-2.575098698211733,-0.3444941611511848
2024-10-24,-0.982889806597444,-0.32371744581322964
2024-10-25,-1.3362024594665418,-0.32371744581322964
2024-10-28,-2.8220990699324253,-0.32371744581322964
2024-10-29,-3.1088887594333823,-0.32371744581322964
2024-10-30,-1.794306712316895,-0.2633683960040196
2024-10-31,0.9162907510462902,-0.25712479250114867
2024-11-01,0.82791409172507,-0.25712479250114867
2024-11-04,2.2152037150026613,-0.23634807716319348
2024-11-05,1.9375383501697843,-0.24259168066606446
2024-11-06,2.657796626802117,1.086889906357938
2024-11-07,0.5019744239103789,1.086889906357938
2024-11-08,1.1302545277919815,1.086889906357938
2024-11-11,3.29125699150255,0.2309531616446407
2024-11-12,4.362454268128598,1.086889906357938
2024-11-13,4.0564835980108995,1.086889906357938
2024-11-14,3.592275926860793,1.086889906357938
2024-11-15,5.574824049427077,1.0661131910199828
2024-11-18,5.483356376727813,1.086889906357938
2024-11-19,5.5719342759608805,1.086889906357938
2024-11-20,5.28115012295586,1.086889906357938
2024-11-21,5.930804163788269,1.086889906357938
2024-11-22,6.853926294181393,1.086889906357938
2024-11-25,5.7956522191820445,1.086889906357938
2024-11-26,4.423723234286391,1.086889906357938
2024-11-27,5.0290695562858145,1.086889906357938
